2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"The Return (2024)","progress":72,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning El Camino A Breaking Bad Movie (2019)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"El Camino A Breaking Bad Movie (2019)","progress":72,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning American Underdog (2021)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"American Underdog (2021)","progress":72,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Apprentice (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"The Apprentice (2024)","progress":73,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Heretic (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Heretic (2024)","progress":73,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Juror #2 (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Juror #2 (2024)","progress":73,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Alien Romulus (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Alien Romulus (2024)","progress":74,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Despicable Me 4 (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Despicable Me 4 (2024)","progress":74,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Silent Hour (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"The Silent Hour (2024)","progress":74,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Oppenheimer (2023)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Oppenheimer (2023)","progress":75,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Mission Impossible - Rogue Nation (2015)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Mission Impossible - Rogue Nation (2015)","progress":75,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Illusionist (2006)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"The Illusionist (2006)","progress":75,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Nine Queens (2000)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Nine Queens (2000)","progress":76,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Hit Man (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Hit Man (2024)","progress":76,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Red Eye (2005)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Red Eye (2005)","progress":76,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Wolfs (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Wolfs (2024)","progress":77,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Longing (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Longing (2024)","progress":77,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Eyes Wide Shut (1999)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Eyes Wide Shut (1999)","progress":77,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Kill Bill Vol. 1 (2003)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Kill Bill Vol. 1 (2003)","progress":78,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Kill Bill Vol. 2 (2004)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Kill Bill Vol. 2 (2004)","progress":78,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Scarface (1983)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Scarface (1983)","progress":79,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning A Clockwork Orange (1971)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"A Clockwork Orange (1971)","progress":79,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Octopussy (1983)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Octopussy (1983)","progress":79,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Octopussy (1983)","progress":79,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Gladiator II (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Gladiator II (2024)","progress":80,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Mary (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Mary (2024)","progress":82,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Joker Folie à Deux (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Joker Folie à Deux (2024)","progress":83,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Pope's Exorcist (2023)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"The Pope's Exorcist (2023)","progress":84,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Am I Racist! (2024)"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Am I Racist! (2024)","progress":85,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Hit.Man.2023.2160p.NF.WEB-DL.DV.HDR.ENG.LATINO.HINDI.TAMIL.TELUGU.DDP5.1.Atmos.H265.MP4-BEN.THE.MEN"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Hit.Man.2023.2160p.NF.WEB-DL.DV.HDR.ENG.LATINO.HINDI.TAMIL.TELUGU.DDP5.1.Atmos.H265.MP4-BEN.THE.MEN","progress":87,"Context":{"librarySectionID":"3"}}}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Alien.Romulus.2024.2160p.WEB-DL.DV.HDR10.PLUS.ENG.LATINO.DDP5.1.Atmos.H265.MP4-BEN.THE.MEN"}]}}
2025-03-23 15:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","Activity":{"uuid":"d8e0cbc2-470a-4489-abdb-e006bd8ffeb4","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning Movies","subtitle":"Alien.Romulus.2024.2160p.WEB-DL.DV.HDR10.PLUS.ENG.LATINO.DDP5.1.Atmos.H265.MP4-BEN.THE.MEN","progress":88,"Context":{"librarySectionID":"3"}}}]}}
